timestep,episode,ep_length,cum_reward,R_water,R_fert,R_resource,R_losses,R_daily_mean,R_seasonal,R_yield,R_hiad,R_ane,R_penalty,yield_kg_ha,total_N_kg_ha,total_W_mm,total_rain_mm,energy_budget,comm_quality
819198,5126,159,7.338449,0.2,-0.000695,0.005425,0.057276,0.00249314,0.106855,0.736198,0.039341,0.378293,0.929782,10424.9,189.1,383.0,501.7,100.0,1.0
819359,5127,161,10.013114,0.205588,0.11205,0.0,0.057877,0.00262432,0.264193,1.0,0.478459,0.481756,0.905419,11974.2,202.0,342.4,933.3,100.0,1.0
819515,5128,156,8.808896,0.2,0.060175,0.019195,0.008703,0.00240711,0.228626,1.0,0.232523,0.461814,0.917408,11523.2,197.1,362.3,558.6,100.0,1.0
819675,5129,160,10.444594,1.0,0.101955,0.045581,0.0,0.00288908,0.254063,1.0,0.396535,0.498672,0.940237,11619.1,193.8,400.4,367.8,100.0,1.0
819836,5130,161,8.602829,0.692368,0.098456,0.010183,0.000106,0.00222751,0.231381,0.884455,0.439208,0.442386,0.842431,10989.8,190.5,237.4,1019.8,100.0,1.0
819997,5131,161,10.013016,0.2,0.143618,0.0,0.005964,0.00248172,0.287176,1.0,0.357957,0.571147,0.908315,11966.1,190.4,347.2,872.6,100.0,1.0
820157,5132,160,7.512679,0.2,-0.144921,0.0,5.8e-05,0.00327432,-0.008627,0.62085,-0.029537,0.17846,0.929077,9985.4,211.8,381.8,349.7,100.0,1.0
820322,5133,165,8.042049,0.2,-0.079961,0.0,0.034124,0.00314554,0.032644,0.635765,-0.011379,0.26259,0.920782,10042.3,198.8,368.0,397.2,100.0,1.0
820484,5134,162,7.035803,0.789529,-0.056486,0.000644,0.0,0.00321941,-0.038852,0.535765,-0.089095,0.177494,0.939526,9661.3,205.1,399.2,353.1,100.0,1.0
820642,5135,158,8.331477,1.0,-0.032419,0.034801,0.0,0.00276144,0.135333,0.866223,0.154892,0.320716,0.899993,10920.3,206.7,333.3,510.4,100.0,1.0
820800,5136,158,5.731591,1.0,-0.167972,0.037706,0.0,0.00277263,-0.04481,0.526098,-0.135744,0.176534,0.933493,9624.4,204.5,389.2,309.0,100.0,1.0
820957,5137,157,9.803194,1.0,0.082654,0.031119,0.0,0.00278732,0.235038,1.0,0.251329,0.482671,0.932656,11702.9,197.3,387.8,336.6,100.0,1.0
821113,5138,156,8.838497,1.0,-0.041984,0.0544,0.0,0.00309755,0.123255,0.86751,0.161297,0.320028,0.951053,10925.2,206.9,418.4,361.6,99.868,1.0
821271,5139,158,8.492422,1.0,0.114541,0.044122,0.0,0.00254977,0.179894,0.897704,0.262335,0.384728,0.898628,11040.3,199.3,331.0,1121.3,100.0,1.0
821437,5140,166,10.823144,0.2,0.008697,0.002,0.0,0.00312318,0.224288,1.0,0.302787,0.448742,0.941951,11940.3,206.0,403.3,409.1,100.0,1.0
821595,5141,158,10.781775,0.894488,0.001979,0.038188,0.0,0.00338923,0.204492,0.999542,0.235655,0.420697,0.94895,11428.3,201.1,414.9,261.8,100.0,1.0
821758,5142,163,10.01229,0.839633,0.079132,0.020887,0.0,0.0029108,0.212803,1.0,0.335978,0.403952,0.929504,11814.4,210.4,382.5,512.6,100.0,1.0
821922,5143,164,9.81265,0.4415,0.083044,0.0,3.3e-05,0.00269666,0.231357,0.991954,0.326066,0.437692,0.897259,11399.3,198.2,328.8,474.0,100.0,1.0
822081,5144,159,9.592614,0.791964,0.042714,0.003747,0.000122,0.0027531,0.220798,1.0,0.251541,0.429967,0.905374,11554.9,202.0,342.3,507.2,100.0,1.0
822243,5145,162,7.992213,0.872633,0.074265,0.026824,0.0,0.00251966,0.140507,0.813777,0.218134,0.344882,0.890813,10720.5,199.3,318.0,683.8,100.0,1.0
822402,5146,159,8.722085,0.681076,0.028852,0.024424,4.2e-05,0.00304003,0.115458,0.86358,0.172642,0.286679,0.929493,10910.2,212.0,382.5,444.9,100.0,1.0
822559,5147,157,7.145985,0.2,-0.081228,0.007922,0.007204,0.00261016,0.080856,0.66831,-0.065434,0.357449,0.890631,10166.3,187.2,317.7,430.0,100.0,1.0
822714,5148,155,7.61403,0.676761,-0.059208,0.015023,4.3e-05,0.00292947,0.068739,0.621776,0.147102,0.307957,0.898393,9989.0,190.9,330.7,451.8,100.0,1.0
822877,5149,163,6.121937,0.2,-0.260799,0.0,0.184949,0.00299977,-0.068587,0.508536,-0.160742,0.115712,0.903727,9557.5,214.2,339.5,562.5,100.0,1.0
823038,5150,161,9.676979,0.2,0.098535,0.0,0.036096,0.00278053,0.216907,1.0,0.299942,0.421072,0.926063,11830.0,208.1,376.8,502.8,100.0,1.0
823195,5151,157,7.92726,0.684482,0.01961,0.0,0.0,0.00258253,0.138973,0.91172,0.264771,0.293011,0.930555,11093.7,214.5,384.3,696.9,100.0,1.0
823361,5152,166,6.179189,0.513122,-0.084237,0.022214,4e-06,0.00257386,-0.002886,0.689504,0.010157,0.134151,0.919751,10247.0,225.9,366.3,709.6,100.0,1.0
823524,5153,163,8.982051,0.2,-0.066489,0.0,0.056189,0.00301795,0.124965,0.977282,0.103846,0.258019,0.93179,11343.4,225.4,386.3,651.8,100.0,1.0
823688,5154,164,7.748634,0.722842,-0.052798,0.010855,0.0,0.00306708,0.029229,0.538268,0.024705,0.297863,0.907817,9670.8,186.3,346.4,557.5,100.0,1.0
823843,5155,155,9.674709,0.941603,0.096975,0.035796,8.6e-05,0.00261962,0.258551,1.0,0.533555,0.44734,0.894961,12162.1,210.1,324.9,490.7,100.0,1.0
823997,5156,154,6.190764,0.512231,-0.275136,0.0,0.000188,0.00311007,-0.053678,0.501574,-0.24687,0.207832,0.950066,9531.0,197.3,416.8,404.7,100.0,1.0
824158,5157,161,10.013048,0.564102,0.123428,0.0,6e-06,0.00253219,0.280228,1.0,0.425248,0.542331,0.916918,12060.6,195.5,361.5,569.6,100.0,1.0
824318,5158,160,9.805299,0.9169,0.002613,0.034581,0.0,0.00311459,0.175332,0.959772,0.233762,0.363496,0.933542,11276.7,206.8,389.2,346.3,100.0,1.0
824479,5159,161,10.308134,0.463364,0.032824,0.0,0.00012,0.00306073,0.215511,0.986212,0.162287,0.442762,0.897504,11377.5,197.1,329.2,570.6,100.0,1.0
824638,5160,159,8.862003,0.2,0.084849,0.0,0.035285,0.00216409,0.264871,1.0,0.40331,0.496287,0.895897,12049.8,201.3,326.5,790.3,100.0,1.0
824798,5161,160,9.80808,0.406775,0.102474,0.0,7.5e-05,0.00291552,0.20751,0.964211,0.298928,0.414875,0.917542,11293.6,199.6,362.6,675.4,100.0,1.0
824954,5162,156,9.587559,0.763002,0.064456,0.0,2.3e-05,0.00304491,0.183895,0.895041,0.239789,0.419516,0.926601,11030.1,194.3,377.7,427.3,100.0,1.0
825113,5163,159,9.083657,0.463557,0.117845,0.0,9.3e-05,0.00256794,0.216007,0.936142,0.372232,0.41869,0.890909,11186.7,197.1,318.2,742.4,100.0,1.0
825278,5164,165,5.554965,0.420597,-0.330153,0.010251,0.0,0.00326834,-0.157503,0.339503,-0.335668,0.070669,0.948318,8913.5,208.1,413.9,391.9,100.0,1.0
825438,5165,160,5.380813,0.123731,-0.033878,0.024698,0.0,0.00219538,0.01861,0.604292,-0.003469,0.208951,0.862786,9922.4,205.2,271.3,809.3,100.0,1.0
825594,5166,156,8.843699,0.663055,0.043057,0.009754,0.0,0.00251372,0.215749,0.936604,0.227586,0.443724,0.874602,11188.5,193.7,291.0,453.2,100.0,1.0
825747,5167,153,10.046016,0.815045,0.084401,0.046859,0.0,0.00302264,0.228086,0.936165,0.236265,0.498058,0.915217,11186.8,186.7,358.7,344.5,100.0,1.0
825905,5168,158,10.125928,0.889136,0.10715,0.011853,0.0,0.00330282,0.174258,0.811551,0.209801,0.478474,0.963998,10712.0,181.1,440.0,292.5,100.0,1.0
826065,5169,160,5.852699,0.405857,-0.122493,0.0,0.013392,0.00254855,-0.005397,0.618986,0.003958,0.175083,0.92229,9978.3,212.3,370.5,676.2,100.0,1.0
826224,5170,159,5.956998,0.680285,-0.188365,0.020223,9.5e-05,0.00288003,-0.04838,0.449464,-0.185848,0.20672,0.899397,9332.5,193.3,332.3,469.0,100.0,1.0
826387,5171,163,10.6708,0.502438,0.11514,0.0,0.0,0.00303097,0.239645,1.0,0.272872,0.4886,0.932329,12129.6,203.7,387.2,497.3,100.0,1.0
826543,5172,156,8.52661,0.823773,-0.038777,0.003705,0.0,0.00312499,0.098813,0.815309,0.040948,0.318057,0.945328,10726.3,203.4,408.9,276.9,100.0,1.0
826700,5173,157,8.809263,1.0,0.088249,0.035155,0.0,0.00277704,0.16979,0.936812,0.282405,0.323326,0.887937,11189.3,211.4,313.2,639.4,100.0,1.0
826857,5174,157,10.066226,0.425689,0.096686,0.001039,6e-05,0.00295832,0.227812,0.949884,0.274969,0.463413,0.890083,11239.1,192.0,316.8,733.5,100.0,1.0
827014,5175,157,9.834338,0.288307,0.054326,0.0,0.055974,0.00270309,0.251992,1.0,0.362039,0.478749,0.902848,11609.7,196.3,338.1,539.9,100.0,1.0
827177,5176,163,6.882718,0.560989,-0.043827,0.0,0.0,0.00260269,0.049153,0.63267,-0.014411,0.27185,0.865255,10030.5,197.2,275.4,674.3,100.0,1.0
827335,5177,158,9.722254,0.2,0.096083,0.010117,6.5e-05,0.00263688,0.252087,1.0,0.332132,0.491329,0.91063,11942.0,200.2,351.1,627.1,100.0,1.0
827504,5178,169,7.028969,0.930934,-0.116875,0.012462,2.7e-05,0.00276939,0.015449,0.689846,-0.009734,0.179413,0.911217,10248.3,217.2,352.0,693.6,100.0,1.0
827667,5179,163,6.748084,0.772179,0.07792,0.0,0.0,0.00246057,0.063105,0.677041,0.116859,0.259209,0.8861,10199.5,202.5,310.2,685.2,100.0,1.0
827831,5180,164,9.404766,0.2,-0.046981,0.0,0.0,0.00289121,0.172778,1.0,0.075279,0.344428,0.890084,11448.4,212.9,316.8,403.1,100.0,1.0
827992,5181,161,10.07541,0.448622,0.132017,0.0,0.0,0.00292373,0.222398,0.959753,0.474828,0.41342,0.921565,11276.7,199.5,369.3,434.1,100.0,1.0
828156,5182,164,9.167028,0.886398,0.036782,0.018082,0.0,0.00264404,0.19703,0.99949,0.164234,0.387396,0.896897,11428.1,205.9,328.2,468.5,100.0,1.0
828320,5183,164,10.144683,0.2,0.117334,0.0,3.3e-05,0.00243663,0.298315,1.0,0.535661,0.54302,0.889837,12611.7,204.3,316.4,689.8,100.0,1.0
828478,5184,158,11.118358,0.765859,0.07068,0.025954,0.0,0.00340074,0.22765,1.0,0.257358,0.464796,0.936018,11477.4,195.9,393.4,304.5,100.0,1.0
828644,5185,166,7.950568,0.2,-0.0033,0.000445,0.009791,0.002982,0.052066,0.757527,0.079633,0.211207,0.919045,10506.2,216.9,365.1,611.2,100.0,1.0
828798,5186,154,8.141253,0.790319,0.000172,0.006102,1e-06,0.00278714,0.131013,0.890643,0.177395,0.304358,0.92452,11013.3,211.1,374.2,479.8,100.0,1.0
828961,5187,163,8.875031,0.390631,0.100094,0.005985,0.0,0.00254314,0.196199,0.957342,0.103201,0.421967,0.888972,11267.5,198.1,315.0,484.3,100.0,1.0
829113,5188,152,7.43773,0.625552,-0.027584,0.0,0.0,0.0026167,0.114086,0.810837,0.321933,0.255326,0.891788,10709.3,213.3,319.6,534.6,100.0,1.0
829273,5189,160,10.440335,0.636235,0.131546,0.0,2e-06,0.00261391,0.300237,1.0,0.573514,0.530426,0.877139,12009.7,196.2,295.2,664.8,100.0,1.0
829441,5190,168,6.412982,0.2,-0.250431,0.002389,0.089012,0.00303127,-0.067932,0.522895,-0.116325,0.127702,0.952416,9612.2,213.1,420.7,543.7,100.0,1.0
829602,5191,161,8.135091,0.695382,-0.019051,0.009622,0.000189,0.00277234,0.113544,0.897142,0.017165,0.295029,0.921878,11038.1,213.1,369.8,720.4,100.0,1.0
829763,5192,161,10.598373,0.705018,0.032109,0.025984,0.0,0.00343889,0.175842,0.923484,0.24144,0.387497,0.936687,11138.5,200.7,394.5,617.2,100.0,1.0
829923,5193,160,4.59059,0.2,-0.198316,0.0,0.292903,0.00290129,-0.148197,0.272942,-0.211244,0.06761,0.889409,8659.9,202.8,315.7,838.7,100.0,1.0
830080,5194,157,7.34049,0.847836,0.025508,0.0,3e-05,0.00279273,0.066913,0.678375,0.011699,0.294766,0.887026,10204.6,197.0,311.7,544.3,100.0,1.0
830237,5195,157,7.489481,0.714662,-0.036762,0.004345,0.0,0.00270852,0.090409,0.782689,-0.012372,0.316461,0.922442,10602.0,201.3,370.7,338.1,100.0,1.0
830393,5196,156,8.120174,0.959442,0.006817,0.04528,1.2e-05,0.00290664,0.105641,0.68965,0.095073,0.386223,0.923071,10247.6,184.8,371.8,421.8,100.0,1.0
830558,5197,165,6.772849,0.284692,-0.02445,0.0,2.3e-05,0.00244503,0.062902,0.659354,0.087302,0.263869,0.864855,10132.1,200.4,274.8,613.4,100.0,1.0
830723,5198,165,9.102515,0.2,0.078283,0.002918,0.028776,0.00271979,0.177988,0.909297,0.173386,0.397109,0.902074,11084.4,198.3,336.8,641.9,100.0,1.0
830880,5199,157,7.006154,1.0,-0.000378,0.035914,1.5e-05,0.00227456,0.125315,0.780424,0.003981,0.387302,0.900438,10593.4,190.9,334.1,438.5,100.0,1.0
831042,5200,162,9.573233,0.964481,0.053747,0.029857,4e-05,0.00264611,0.230499,1.0,0.5459,0.366834,0.8833,11612.3,212.4,305.5,611.4,100.0,1.0
831199,5201,157,6.439652,0.628557,0.031102,0.010332,2e-05,0.00266644,0.024783,0.576132,0.026959,0.266658,0.914434,9815.1,193.7,357.4,580.2,100.0,1.0
831361,5202,162,7.275293,0.244357,0.01999,0.0,0.017605,0.00233472,0.122732,0.761391,0.055631,0.378496,0.898308,10520.9,190.8,330.5,660.8,100.0,1.0
831522,5203,161,8.795962,0.987169,0.035319,0.04211,4.8e-05,0.00283152,0.149797,0.850722,0.242452,0.337761,0.888931,10861.3,203.0,314.9,530.9,100.0,1.0
831691,5204,169,8.45794,0.2,0.081192,0.000832,0.026499,0.00236022,0.183537,0.906817,0.244523,0.37809,0.875423,11075.0,200.9,292.4,793.6,100.0,1.0
831849,5205,158,9.349072,0.788346,0.094624,0.012881,0.000108,0.00284676,0.194005,0.804738,0.313324,0.446878,0.869055,10686.1,184.6,281.8,515.6,100.0,1.0
832008,5206,159,8.183115,0.2,0.138229,0.0,0.0,0.00220439,0.213026,0.926749,0.36474,0.39744,0.856444,11150.9,199.5,260.7,985.8,100.0,1.0
832166,5207,158,8.421858,0.678283,0.081646,0.012444,0.0,0.0024409,0.194296,0.952836,0.298087,0.366851,0.881847,11250.3,205.8,303.1,643.0,100.0,1.0
832324,5208,158,10.390032,0.2,0.070658,0.0,0.094846,0.00304935,0.233721,1.0,0.336445,0.45746,0.931631,11869.9,203.6,386.1,392.3,100.0,1.0
832488,5209,164,7.724481,0.318141,-0.067384,0.00632,0.0,0.002871,0.061149,0.746233,0.054886,0.229341,0.890536,10463.1,212.8,317.6,545.5,100.0,1.0
832647,5210,159,11.427584,0.310914,0.11178,0.0,0.010001,0.00309552,0.294942,1.0,0.387246,0.593804,0.925216,12430.0,195.0,375.4,440.5,100.0,1.0
832802,5211,155,8.863037,0.249152,0.113581,0.007851,4e-06,0.00243691,0.232807,1.0,0.283247,0.446902,0.897113,11720.2,202.5,328.5,607.0,100.0,1.0
832964,5212,162,6.630094,0.710661,-0.024797,0.006957,3.8e-05,0.00247622,0.055559,0.686165,0.106763,0.246623,0.901231,10234.3,205.2,335.4,606.0,100.0,1.0
833127,5213,163,9.199095,0.474212,0.040345,0.0,0.0,0.00286735,0.166298,0.915913,0.173631,0.357568,0.892281,11109.6,204.6,320.5,476.5,100.0,1.0
833284,5214,157,9.707839,0.551051,0.092892,0.002802,0.0,0.00274742,0.2374,0.985479,0.364924,0.456816,0.912753,11374.7,195.2,354.6,368.9,100.0,1.0
833442,5215,158,7.666485,0.523886,0.079124,0.0,6.4e-05,0.00230567,0.16383,0.829129,0.204025,0.392505,0.883429,10779.0,193.5,305.7,512.6,100.0,1.0
833601,5216,159,6.767167,0.641408,0.000307,0.023466,5e-06,0.00240592,0.083626,0.787125,-0.005917,0.281401,0.900494,10618.9,207.2,334.2,803.1,100.0,1.0
833763,5217,162,8.807334,0.2,0.070432,0.0,0.007252,0.00266743,0.174593,0.94703,0.156873,0.360172,0.887681,11228.2,206.4,312.8,661.6,100.0,1.0
833925,5218,162,8.608293,0.2,0.101844,0.0,0.020545,0.002522,0.184468,1.0,0.483644,0.272469,0.891537,11521.5,226.4,319.2,890.7,100.0,1.0
834086,5219,161,10.398977,0.2,0.056209,0.0,0.033189,0.00280952,0.264086,1.0,0.592208,0.464768,0.924168,12099.5,206.5,373.6,493.1,100.0,1.0
834249,5220,163,9.801697,0.30028,0.097256,0.000191,0.000168,0.00273846,0.228948,1.0,0.261001,0.434908,0.884461,11787.2,205.4,307.4,683.9,100.0,1.0
834407,5221,158,7.374388,0.923739,0.053595,0.01177,7e-06,0.00227221,0.149091,0.822305,0.150493,0.362866,0.866722,10753.0,197.2,277.9,758.5,100.0,1.0
834567,5222,160,10.780844,0.70649,0.134002,0.01255,0.0,0.00255791,0.333545,1.0,0.502424,0.634325,0.881709,11753.1,179.8,302.8,515.9,100.0,1.0
834723,5223,156,9.130944,1.0,0.105332,0.020536,0.0,0.00287749,0.180252,0.91035,0.17873,0.412588,0.920975,11088.4,196.2,368.3,354.7,100.0,1.0
834884,5224,161,10.070177,0.579717,0.123481,0.0,1.6e-05,0.00274421,0.252053,1.0,0.394974,0.470179,0.902063,12349.5,210.0,336.8,522.4,100.0,1.0
835036,5225,152,7.194323,0.964854,-0.000655,0.037302,3e-06,0.0028491,0.062668,0.676826,0.023152,0.28968,0.898904,10198.7,197.7,331.5,402.4,100.0,1.0
835205,5226,169,5.736694,0.2,-0.056734,0.0,0.019771,0.00248222,-0.024193,0.455286,0.018029,0.168546,0.828943,9354.6,200.1,214.9,838.9,100.0,1.0
835358,5227,153,4.259048,0.953613,-0.251565,0.03839,3.1e-05,0.00259851,-0.104088,0.359386,-0.168182,0.127125,0.911867,8989.3,199.4,353.1,526.1,100.0,1.0
835519,5228,161,8.810101,0.2,0.015799,0.001394,0.350808,0.00245605,0.211656,1.0,0.252861,0.389816,0.878226,11620.1,209.0,297.0,552.1,100.0,1.0
835676,5229,157,7.90933,0.87179,0.075522,0.04862,2.4e-05,0.00246612,0.157822,0.813265,0.442714,0.31625,0.865063,10718.5,203.6,275.1,898.1,100.0,1.0
835836,5230,160,5.884966,0.779979,-0.290161,0.042565,0.000338,0.00340146,-0.138734,0.320254,-0.163628,0.080452,0.938464,8840.2,204.5,397.4,363.1,100.0,1.0
835994,5231,158,10.623837,0.2,0.050808,0.0,2.3e-05,0.00348073,0.182258,0.942363,0.237936,0.399365,0.947489,11210.4,200.3,412.5,430.6,100.0,1.0
836150,5232,156,9.712497,0.2,0.127244,0.0,0.047344,0.00246137,0.285509,0.986325,0.441075,0.521953,0.855844,11377.9,186.9,259.7,662.4,100.0,1.0
836315,5233,165,6.847479,0.827035,-0.031502,0.012948,0.0,0.00262455,0.038944,0.725941,-0.00809,0.223376,0.92433,10385.8,212.2,373.9,489.8,100.0,1.0
836478,5234,163,8.813888,0.2,-0.054029,0.0,0.020359,0.00257116,0.188441,0.992189,0.216437,0.341642,0.871627,11400.2,212.4,286.0,530.9,100.0,1.0
836646,5235,168,6.395324,0.838632,-0.208685,0.001612,0.0,0.00299631,-0.062543,0.555651,-0.0417,0.077419,0.913014,9737.0,225.9,355.0,581.5,100.0,1.0
836810,5236,164,10.010642,0.75144,0.004261,0.012016,3.6e-05,0.00310022,0.181709,1.0,0.173838,0.366574,0.929217,11495.1,210.3,382.0,458.3,100.0,1.0
836965,5237,155,7.944726,0.2,0.039359,0.001446,0.093237,0.00209327,0.2233,1.0,0.28648,0.413443,0.8829,11509.5,203.6,304.8,787.6,100.0,1.0
837125,5238,160,8.354814,0.847577,0.104792,0.016704,2e-06,0.00234948,0.200101,1.0,0.285706,0.354734,0.881452,11695.2,215.8,302.4,933.6,100.0,1.0
837286,5239,161,8.95144,0.408879,0.057959,0.0,0.031641,0.00251307,0.212539,0.97452,0.201039,0.417756,0.873189,11332.9,199.8,288.6,535.7,100.0,1.0
837447,5240,161,10.859758,0.640732,0.126518,0.016034,7e-06,0.00304792,0.258025,1.0,0.392143,0.496291,0.918822,11500.3,192.1,364.7,652.8,100.0,1.0
837609,5241,162,10.073157,0.585297,0.083202,0.002406,5.2e-05,0.00271598,0.254585,1.0,0.436488,0.465326,0.900776,11500.6,196.2,334.6,640.6,100.0,1.0
837773,5242,164,8.63558,1.0,0.014745,0.031291,5e-06,0.00257763,0.172745,0.917744,0.078201,0.401727,0.900807,11116.6,198.3,334.7,708.6,100.0,1.0
837937,5243,164,8.017565,0.2,0.021506,0.0,0.231359,0.00244635,0.151661,0.911731,0.135682,0.336949,0.898476,11093.7,207.4,330.8,751.8,100.0,1.0
838099,5244,162,9.633694,0.996152,0.01994,0.039989,0.0,0.00319451,0.14683,0.854638,0.208327,0.361139,0.928471,10876.2,199.8,380.8,355.3,100.0,1.0
838249,5245,150,9.926376,1.0,-0.051743,0.036743,0.0,0.00357389,0.148542,0.844554,0.131092,0.402503,0.946826,10837.8,193.2,411.4,271.3,100.0,1.0
838411,5246,162,9.773453,1.0,0.0863,0.018659,0.0,0.00292648,0.200066,1.0,0.367682,0.365525,0.931649,11751.8,215.2,386.1,464.5,100.0,1.0
838578,5247,167,4.127612,1.0,-0.315377,0.028348,7e-06,0.00242899,-0.120918,0.424764,-0.242143,0.030931,0.861068,9238.4,224.0,268.4,944.0,100.0,1.0
838739,5248,161,10.266755,0.226341,0.126309,0.011726,6.2e-05,0.00276072,0.26376,1.0,0.601241,0.427649,0.869695,12097.5,211.8,282.8,874.4,100.0,1.0
838896,5249,157,5.652403,0.869726,-0.171688,0.02635,3.8e-05,0.00267158,-0.029497,0.545485,-0.02677,0.145197,0.885082,9698.3,211.7,308.5,406.2,100.0,1.0
839058,5250,162,8.462909,0.657706,0.015966,0.001738,6.8e-05,0.00261565,0.160103,0.968267,0.209137,0.302708,0.895842,11309.1,217.0,326.4,552.1,100.0,1.0
839219,5251,161,9.757128,0.313069,-0.001367,0.000926,0.045081,0.0030233,0.186414,0.991598,0.250102,0.350884,0.907396,11398.0,210.9,345.7,594.9,100.0,1.0
839377,5252,158,6.456076,0.617683,-0.061603,0.027509,6.5e-05,0.00304323,-0.035379,0.431733,0.052543,0.209286,0.929124,9264.9,191.5,381.9,423.8,100.0,1.0
839537,5253,160,7.688986,0.2,-0.158819,0.000376,0.099566,0.00357114,-0.040825,0.505177,-0.108039,0.214444,0.968372,9544.7,196.5,447.3,538.1,100.0,1.0
839695,5254,158,7.943701,0.503602,0.108375,0.03221,2.2e-05,0.00250336,0.152706,0.826291,0.206848,0.358648,0.872044,10768.2,198.1,286.7,686.5,100.0,1.0
839853,5255,158,10.486174,0.679212,0.069454,0.036669,1e-06,0.00326474,0.207914,1.0,0.274179,0.415744,0.943205,11875.5,209.7,405.3,431.8,100.0,1.0
840004,5256,151,5.89515,0.2,-0.042792,0.005241,0.292531,0.00275766,-0.009498,0.447787,0.118214,0.226087,0.894804,9326.1,190.2,324.7,723.9,100.0,1.0
840169,5257,165,9.22313,0.724362,-0.05688,0.0,0.0,0.00306057,0.13166,0.88012,0.142488,0.309,0.904876,10973.3,209.6,341.5,437.4,100.0,1.0
840327,5258,158,11.525092,0.317157,0.162003,0.0,0.0,0.00313234,0.300721,1.0,0.427818,0.578873,0.894439,11579.2,183.3,324.1,450.8,100.0,1.0
840492,5259,165,9.604281,0.465314,0.016402,0.0,2.6e-05,0.00282538,0.196904,1.0,0.195275,0.386457,0.908824,11636.4,209.8,348.0,524.5,100.0,1.0
840649,5260,157,8.017914,0.613008,-0.076155,0.0,5.6e-05,0.00330502,0.034728,0.752006,0.03796,0.190506,0.933089,10485.1,220.2,388.5,441.0,100.0,1.0
840804,5261,155,8.89166,0.2,0.118401,0.0,0.111789,0.00242124,0.238725,0.977018,0.439848,0.431498,0.888455,11342.4,198.1,314.1,614.3,100.0,1.0
840963,5262,159,9.543115,-0.056062,0.102156,0.029209,0.0,0.00253083,0.2566,1.0,0.459123,0.46736,0.905025,12023.0,204.8,341.7,759.7,100.0,1.0
841124,5263,161,6.183357,0.929237,-0.178493,0.034675,0.0,0.00279022,-0.022234,0.595187,-0.187641,0.188511,0.910685,9887.7,208.0,351.1,469.1,100.0,1.0
841286,5264,162,8.075854,0.2,0.059125,0.0,0.011663,0.00264431,0.129308,0.869352,0.24623,0.296115,0.924396,10932.2,210.9,374.0,598.4,100.0,1.0
841445,5265,159,7.940989,0.2,0.126704,0.002648,0.039945,0.00238449,0.169253,0.87242,0.350889,0.328,0.860564,10943.9,206.0,267.6,1093.7,100.0,1.0
841608,5266,163,9.909994,0.926586,0.125408,0.0,5.4e-05,0.00235166,0.301045,1.0,0.422442,0.579827,0.892519,12727.8,201.4,320.9,617.6,100.0,1.0
841758,5267,150,9.813202,0.59796,0.104595,0.002703,0.0,0.00267972,0.275732,1.0,0.43221,0.522188,0.905456,11749.7,193.0,342.4,427.0,100.0,1.0
841919,5268,161,10.010091,0.794293,-0.105557,0.016268,4e-05,0.00362848,0.107148,0.903468,0.170573,0.268896,0.973337,11062.2,217.9,455.6,277.3,100.0,1.0
842086,5269,167,9.262301,0.2,0.078961,0.017533,0.110887,0.00263364,0.199968,0.949632,0.196262,0.41069,0.885367,11238.1,199.2,308.9,595.1,100.0,1.0
842243,5270,157,9.37702,0.2,0.048301,0.000769,0.0,0.00243499,0.265428,1.0,0.434383,0.46571,0.857176,11777.8,200.9,262.0,834.8,100.0,1.0
842399,5271,156,8.381542,0.607626,0.048319,0.016968,0.000377,0.00276643,0.147403,0.843432,0.201506,0.345897,0.887858,10833.5,201.2,313.1,461.5,100.0,1.0
842557,5272,158,9.321411,0.485206,-0.015384,0.0,0.000221,0.00321493,0.135965,0.909074,0.08391,0.326053,0.920462,11083.6,209.0,367.4,436.8,100.0,1.0
842720,5273,163,5.956947,1.0,-0.186447,0.040667,0.000154,0.00295077,-0.069439,0.474394,-0.193694,0.144488,0.905851,9427.4,205.9,343.1,529.6,100.0,1.0
842879,5274,159,9.943476,0.385672,0.093642,0.003404,4.6e-05,0.002857,0.232754,1.0,0.368615,0.437878,0.917037,12224.6,212.5,361.7,491.4,100.0,1.0
843038,5275,159,9.226656,0.34685,0.071676,0.009715,0.034458,0.00267912,0.211547,0.997512,0.455567,0.361512,0.911968,11420.5,209.7,353.3,570.9,100.0,1.0
843197,5276,159,6.242372,0.468745,-0.015979,0.000853,0.0,0.00254516,0.026652,0.691847,0.090953,0.175352,0.902184,10255.9,218.1,337.0,596.7,100.0,1.0
843358,5277,161,6.972296,0.202894,0.041585,0.0,6.6e-05,0.00205209,0.151377,0.881906,0.177231,0.328084,0.872225,10980.1,206.7,287.0,780.4,100.0,1.0
843518,5278,160,9.824449,0.956745,-0.012234,0.042262,0.0,0.0033033,0.150326,0.933509,0.168996,0.347333,0.955538,11176.7,207.4,425.9,490.6,100.0,1.0
