timestep,episode,ep_length,cum_reward,R_water,R_fert,R_resource,R_losses,R_daily_mean,R_seasonal,R_yield,R_hiad,R_ane,R_penalty,yield_kg_ha,total_N_kg_ha,total_W_mm,total_rain_mm,energy_budget,comm_quality
585512,3664,162,2.562232,1.0,-0.055762,0.00542,0.0,0.00211594,-0.153564,0.617362,-0.016885,0.145948,1.0,9972.2,217.6,233.5,765.2,100.0,1.0
585673,3665,161,0.695993,0.238159,-0.046747,0.003231,0.0,0.00159049,-0.204661,0.317895,-0.06555,0.224204,0.985259,8831.2,180.3,231.6,645.7,100.0,1.0
585830,3666,157,5.866198,0.7379,0.103176,0.0,7.8e-05,0.00225488,0.079127,1.0,0.361132,0.475619,0.999064,11731.3,198.8,276.8,468.3,100.0,1.0
585984,3667,154,2.542087,1.0,0.041148,0.002229,9e-06,0.00172192,-0.077476,0.561382,0.083898,0.391088,0.981536,9758.9,175.4,255.6,1116.2,100.0,1.0
586146,3668,162,4.438573,1.0,-0.245264,0.015068,0.0,0.00272239,-0.113336,0.741023,0.035992,0.159365,1.0,10443.3,225.2,327.1,498.2,100.0,1.0
586307,3669,161,2.692212,1.0,-0.147726,0.0,0.000182,0.0026216,-0.223313,0.564275,-0.118957,-0.008287,1.0,9769.9,246.3,321.2,446.9,100.0,1.0
586467,3670,160,3.102191,0.984671,-0.058464,0.0,0.0,0.00209483,-0.106117,0.598526,0.179593,0.252251,0.998239,9900.4,197.7,239.7,555.7,100.0,1.0
586634,3671,167,4.148242,0.836526,-0.206271,0.0,2.1e-05,0.00252426,-0.115287,0.904667,0.032041,0.017808,1.0,11066.8,271.8,234.9,516.1,100.0,1.0
586799,3672,165,3.443087,0.262144,-0.053454,0.0,0.004169,0.0026181,-0.177789,0.72387,0.087639,-0.058402,1.0,10377.9,275.5,340.8,573.5,100.0,1.0
586960,3673,161,3.225003,0.6422,-0.293084,0.007923,0.0,0.00291063,-0.230517,0.545144,-0.081212,-0.02894,1.0,9697.0,249.6,278.2,528.8,100.0,1.0
587123,3674,163,5.726594,-0.162576,-0.285522,0.000511,0.0,0.00290308,-0.050372,1.0,0.118105,0.126059,1.0,11552.9,256.5,383.6,330.4,100.0,1.0
587288,3675,165,5.026148,1.0,-0.091163,0.0,0.0,0.00260271,-0.05831,1.0,0.161744,0.085052,1.0,11447.9,263.8,264.6,646.9,100.0,1.0
587448,3676,160,2.125885,1.0,-0.23033,0.0,0.0,0.00248962,-0.24136,0.485005,-0.109894,-0.005408,1.0,9467.9,238.0,235.3,575.6,100.0,1.0
587606,3677,158,3.756599,0.2,-0.255684,0.0,0.710472,0.00261248,-0.135383,0.795212,0.191722,-0.011193,1.0,10649.8,269.3,282.1,646.3,100.0,1.0
587772,3678,166,2.802496,0.343048,-0.090815,0.0,7.9e-05,0.00241143,-0.193355,0.725928,0.144869,-0.131081,1.0,10385.8,298.8,219.7,775.8,100.0,1.0
587926,3679,154,4.139691,0.595724,-0.081547,0.004292,0.0,0.00229863,-0.048308,0.678591,0.288669,0.336019,0.993225,10205.4,191.0,259.8,489.0,100.0,1.0
588089,3680,163,4.557553,1.0,-0.045397,0.0,0.0,0.00255245,-0.079531,0.816757,0.17824,0.161521,1.0,10731.8,231.0,246.8,634.3,100.0,1.0
588246,3681,157,5.093091,0.428953,-0.113976,0.0,0.000283,0.00297779,-0.09146,0.763634,0.173396,0.167638,1.0,10529.4,225.4,329.8,413.1,100.0,1.0
588404,3682,158,4.792655,0.556459,-0.057592,0.004041,3.3e-05,0.00246478,-0.035534,0.809057,0.077569,0.346962,0.998981,10702.5,198.6,317.2,350.7,100.0,1.0
588561,3683,157,4.578336,0.832322,-0.113924,0.017337,0.0,0.00244723,-0.046141,0.88704,0.257841,0.187717,1.0,10999.6,231.5,229.1,543.0,100.0,1.0
588722,3684,161,1.985276,0.32468,-0.118174,0.012328,0.0,0.00264923,-0.279941,0.385128,-0.205827,-0.0188,1.0,9087.3,231.5,308.2,539.0,100.0,1.0
588885,3685,163,6.302551,0.883705,0.095558,0.0,4e-06,0.00254095,0.051215,1.0,0.42397,0.362727,1.0,12223.7,224.2,236.4,907.2,100.0,1.0
589051,3686,166,1.599563,0.597542,-0.311548,0.0,4.1e-05,0.00264959,-0.321729,0.403683,-0.213251,-0.171082,1.0,9158.0,276.2,273.3,574.9,100.0,1.0
589209,3687,158,4.582011,0.2,-0.032106,0.000257,0.013062,0.00228309,-0.022381,0.962664,0.214935,0.218197,1.0,11287.8,231.6,309.1,842.9,100.0,1.0
589374,3688,165,4.340228,0.432312,-0.272141,0.029666,0.0,0.00268634,-0.122768,0.820693,0.05969,0.053632,1.0,10746.8,255.0,234.7,744.4,100.0,1.0
589532,3689,158,2.459731,0.886649,-0.23883,0.0,0.000401,0.00247634,-0.209636,0.602838,-0.066611,-0.012281,1.0,9916.8,251.0,308.8,503.1,100.0,1.0
589697,3690,165,4.909083,1.0,-0.143975,0.008192,0.0,0.00286762,-0.110666,0.890976,0.218391,-0.017498,1.0,11014.6,280.3,295.4,476.7,100.0,1.0
589852,3691,155,0.70024,0.2,-0.328143,0.0,0.000213,0.00216021,-0.283116,0.334192,-0.307566,0.046974,1.0,8893.3,212.4,315.6,810.2,100.0,1.0
590011,3692,159,6.088466,1.0,0.010178,0.0,1.5e-05,0.00250368,0.051509,1.0,0.363154,0.383979,1.0,11589.3,209.3,358.8,441.1,100.0,1.0
590172,3693,161,5.804027,1.0,-0.046973,0.004977,5.4e-05,0.00289766,-0.037937,1.0,0.170866,0.149923,1.0,11484.9,249.7,395.7,402.5,100.0,1.0
590329,3694,157,4.433252,1.0,0.083507,0.0,0.0,0.002389,-0.04769,0.935219,0.448364,0.078897,1.0,11183.2,259.1,240.7,645.6,100.0,1.0
590488,3695,159,4.156094,0.2,0.038561,0.0,1.2e-05,0.00217223,-0.038482,0.76448,0.027521,0.38367,0.992727,10532.7,190.3,340.0,494.8,100.0,1.0
590647,3696,159,4.543342,0.595375,-0.018617,0.0,1.8e-05,0.00228001,-0.027039,0.867397,0.149607,0.303838,1.0,10924.8,209.5,364.2,569.3,100.0,1.0
590807,3697,160,3.896998,0.463608,-0.180858,0.0,0.000197,0.00274299,-0.151138,0.719483,-0.081145,0.090353,1.0,10361.2,237.6,308.3,550.1,100.0,1.0
590968,3698,161,5.684401,0.748937,-0.199411,0.0,5e-06,0.00282836,-0.035619,1.0,0.212358,0.143817,1.0,11578.0,253.1,333.8,341.0,100.0,1.0
591126,3699,158,6.015092,0.520948,0.06258,0.001633,0.00043,0.00252938,0.044544,1.0,0.535241,0.3034,1.0,12678.1,243.2,303.3,541.5,100.0,1.0
591284,3700,158,7.004059,0.2,0.102045,0.0,3.7e-05,0.00251859,0.119282,1.0,0.554447,0.546126,1.0,12937.2,209.2,357.1,508.3,100.0,1.0
591447,3701,163,5.405923,0.393029,-0.206585,0.0,0.036422,0.00283618,-0.063096,0.930971,0.252547,0.096355,1.0,11167.0,254.6,352.2,509.1,100.0,1.0
591611,3702,164,5.509236,0.562577,0.039672,0.0,0.000108,0.00254555,-0.010607,0.986845,0.090025,0.27893,1.0,11379.9,222.4,294.2,511.4,100.0,1.0
591775,3703,164,3.379442,0.885141,-0.294876,0.0,0.000207,0.0027688,-0.204514,0.758065,0.019622,-0.153308,1.0,10508.2,310.3,374.7,581.5,100.0,1.0
591931,3704,156,2.004806,0.746408,-0.123068,0.0,0.0,0.00238267,-0.223629,0.507308,0.100853,-0.035139,1.0,9552.8,247.5,256.6,857.9,100.0,1.0
592087,3705,156,-0.309909,0.2,-0.340357,0.0,0.048578,0.0024452,-0.404338,0.012393,-0.205462,-0.122968,1.0,7667.2,218.6,239.9,734.7,100.0,1.0
592247,3706,160,2.961555,0.640488,-0.20592,0.007261,0.0,0.00255419,-0.18996,0.551839,-0.076069,0.098958,1.0,9722.5,221.2,364.2,369.3,100.0,1.0
592405,3707,158,3.739804,0.2,0.024083,0.011817,0.109572,0.00246124,-0.112688,0.825643,0.131165,0.059282,1.0,10765.7,254.1,336.3,592.2,100.0,1.0
592562,3708,157,2.25048,0.68917,-0.279352,0.025533,8.8e-05,0.00284353,-0.280251,0.338594,-0.204666,0.018558,1.0,8910.0,218.7,337.2,475.6,100.0,1.0
592722,3709,160,3.918443,0.681136,-0.235882,0.0,0.0,0.00253572,-0.116325,0.818738,0.051402,0.079499,1.0,10739.4,248.7,265.3,585.2,100.0,1.0
592883,3710,161,2.559812,1.0,-0.228179,0.027781,0.0,0.00273215,-0.250835,0.437416,-0.115104,0.004404,1.0,9286.6,231.1,316.7,455.5,100.0,1.0
593043,3711,160,4.73835,0.2,-0.060105,0.002498,0.0,0.00257245,-0.061634,0.781478,-0.042532,0.324165,1.0,10597.4,200.1,406.5,327.3,100.0,1.0
593202,3712,159,4.208944,0.2,-0.203788,0.0,0.015883,0.00258255,-0.099767,0.868099,0.061551,0.090178,1.0,10927.5,250.6,304.8,494.4,100.0,1.0
593363,3713,161,6.457281,0.2,0.117809,0.0,0.042638,0.00269203,0.043512,1.0,0.557978,0.292379,1.0,12601.3,243.8,362.9,533.8,100.0,1.0
593517,3714,154,0.931881,0.527031,-0.299348,0.0,0.0,0.00256376,-0.325993,0.323419,-0.166233,-0.13408,1.0,8852.2,255.6,289.4,548.5,100.0,1.0
593675,3715,158,6.189479,1.0,-0.077289,0.034931,0.0,0.00284078,0.008323,0.950677,0.344757,0.28726,1.0,11242.1,218.3,375.6,320.3,100.0,1.0
593834,3716,159,3.549572,0.044159,0.029784,0.001463,3e-06,0.00196542,-0.050312,0.88043,0.141604,0.218068,1.0,10974.4,225.2,278.7,510.2,100.0,1.0
593991,3717,157,4.896712,0.381675,-0.052982,0.006607,0.0,0.00255452,-0.039392,0.901256,0.185815,0.222376,1.0,11053.8,226.1,281.4,655.2,100.0,1.0
594150,3718,159,4.134687,0.2,-0.084245,0.0,0.156819,0.00232873,-0.064876,0.873432,0.030059,0.212532,1.0,10947.8,225.7,302.4,630.9,100.0,1.0
594308,3719,158,3.473404,0.877879,-0.069936,0.010215,1.4e-05,0.00242956,-0.127328,0.78993,0.083822,0.056024,1.0,10629.6,251.6,211.0,675.0,100.0,1.0
594469,3720,161,5.038547,0.2,-0.226015,0.0,0.066459,0.00296615,-0.105421,0.852467,0.071352,0.081091,1.0,10867.9,251.3,349.1,342.3,100.0,1.0
594631,3721,162,4.995593,0.266414,-0.052263,0.0,0.099063,0.00256525,-0.04659,0.939659,0.248549,0.145469,1.0,11200.1,244.4,323.1,688.6,100.0,1.0
594790,3722,159,3.70263,0.299079,-0.022089,0.0,0.0,0.00271708,-0.158533,0.747096,0.224733,-0.059269,1.0,10466.4,278.1,346.0,520.6,100.0,1.0
594954,3723,164,4.850967,0.437356,-0.086186,0.00417,1.2e-05,0.00266739,-0.079146,0.9046,0.072538,0.124836,1.0,11066.5,246.0,299.5,645.5,100.0,1.0
595112,3724,158,4.843325,0.2,-0.024146,0.0,0.210744,0.00242204,-0.02493,1.0,0.327315,0.141128,1.0,11638.8,255.0,286.3,642.8,100.0,1.0
595271,3725,159,4.645382,1.0,-0.073799,0.0,0.0,0.00284582,-0.109365,0.767549,0.186554,0.100309,1.0,10544.4,239.6,376.1,402.5,100.0,1.0
595432,3726,161,6.376675,1.0,0.038928,0.0,0.0,0.00286951,0.00903,1.0,0.5751,0.171734,1.0,12559.9,268.0,362.1,414.5,100.0,1.0
595591,3727,159,5.976295,1.0,-0.334144,0.0,0.0,0.00313058,-0.056296,0.984058,0.182858,0.098012,1.0,11369.3,258.9,357.3,274.9,100.0,1.0
595752,3728,161,2.972365,1.0,-0.33725,0.0,0.0,0.00301567,-0.265952,0.449669,-0.18323,-0.033487,1.0,9333.2,241.4,349.6,308.9,100.0,1.0
595914,3729,162,3.771037,0.910899,0.099259,0.0,1.5e-05,0.00222983,-0.082629,0.863636,0.318834,0.065261,1.0,10910.5,256.1,240.7,1021.8,100.0,1.0
596074,3730,160,3.063074,1.0,-0.268083,0.0,4.7e-05,0.00251411,-0.17597,0.619453,-0.105247,0.098972,1.0,9980.1,227.0,375.0,383.4,100.0,1.0
596229,3731,155,3.711796,0.2,-0.129999,0.0,9e-06,0.00245922,-0.106964,0.709152,0.146019,0.170486,1.0,10321.9,220.5,279.2,681.3,100.0,1.0
596386,3732,157,4.901243,1.0,-0.055148,0.006402,7.8e-05,0.0025038,-0.031006,0.893657,0.266996,0.229601,1.0,11024.8,224.2,264.3,551.9,100.0,1.0
596542,3733,156,3.20236,0.2,-0.092302,0.0,0.0422,0.0022587,-0.115776,0.694542,0.11805,0.162611,1.0,10266.2,220.8,300.1,750.2,100.0,1.0
596706,3734,164,2.413223,1.0,-0.279424,0.0,0.0,0.00259466,-0.247257,0.670451,0.063546,-0.237413,1.0,10174.4,333.5,359.0,488.4,100.0,1.0
596870,3735,164,6.42604,0.546526,0.092743,0.0,0.007229,0.00266738,0.037263,1.0,0.440162,0.310823,1.0,12703.8,242.3,333.0,615.7,100.0,1.0
597031,3736,161,5.133718,0.481775,-0.078217,0.027768,0.000338,0.00274641,-0.062913,1.0,0.162148,0.069576,1.0,11476.5,268.2,347.1,527.5,100.0,1.0
597186,3737,155,5.082956,0.645506,-0.243944,0.0,5.8e-05,0.00287514,-0.070123,0.834511,0.201365,0.170376,1.0,10799.5,230.7,339.8,413.5,100.0,1.0
597343,3738,157,1.825145,0.510001,-0.313791,0.0,4.4e-05,0.0024632,-0.251877,0.547219,-0.224532,-0.054097,1.0,9704.9,256.5,334.0,452.2,100.0,1.0
597501,3739,158,5.087287,0.459637,0.073262,0.001425,0.000138,0.00241761,-0.00613,1.0,0.374788,0.187972,1.0,11757.9,247.4,331.6,893.0,100.0,1.0
597656,3740,155,4.953059,0.2,0.020068,0.003245,0.010013,0.00258504,-0.034754,0.819477,0.083931,0.339947,1.0,10742.2,200.4,356.9,568.9,100.0,1.0
597816,3741,160,4.978515,1.0,-0.291783,0.0,0.0,0.0032535,-0.152759,0.717009,0.040092,0.046597,1.0,10351.8,247.3,387.8,501.2,100.0,1.0
597984,3742,168,4.418577,1.0,-0.140346,0.018205,0.000199,0.00254365,-0.100858,1.0,0.084997,-0.031193,1.0,11774.4,303.8,274.1,526.3,100.0,1.0
598140,3743,156,2.414754,0.482267,-0.074087,0.0,0.000105,0.00214186,-0.155706,0.573585,-0.088775,0.199249,1.0,9805.4,204.4,252.3,764.4,100.0,1.0
598301,3744,161,4.194362,1.0,-0.075288,0.005716,0.0,0.00235725,-0.069624,0.886747,0.070066,0.172276,1.0,10998.5,234.6,249.8,617.1,100.0,1.0
598459,3745,158,4.721188,0.447527,0.031153,0.0,0.000147,0.00230268,-0.01502,0.924586,0.226829,0.270501,1.0,11142.7,219.3,220.9,1077.2,100.0,1.0
598614,3746,155,4.307859,0.2,0.007497,0.0,0.002118,0.00212696,-0.011421,0.906126,0.12811,0.330789,1.0,11072.3,208.0,281.4,613.4,100.0,1.0
598774,3747,160,4.067994,0.275037,0.017633,0.0,0.041761,0.00238376,-0.080881,0.806285,0.225719,0.149919,1.0,10691.9,232.4,256.4,718.3,100.0,1.0
598928,3748,154,3.998666,0.48394,0.052089,0.021277,9.9e-05,0.00211084,-0.029675,0.735406,0.076363,0.415516,0.988049,10421.9,184.1,251.8,547.2,100.0,1.0
599085,3749,157,6.89154,1.0,-0.034049,0.018927,0.0,0.00298098,0.041062,1.0,0.287837,0.374261,1.0,11748.7,213.7,456.4,219.2,100.0,1.0
599238,3750,153,7.127391,1.0,0.0869,0.0,0.0,0.00267821,0.116762,1.0,0.597358,0.523419,1.0,12834.7,210.6,324.1,429.5,100.0,1.0
599397,3751,159,2.576198,0.2,-0.2375,0.0,0.09999,0.00303567,-0.292377,0.391901,-0.13032,-0.091068,1.0,9113.1,250.7,363.7,455.9,100.0,1.0
599560,3752,163,6.020314,0.29299,-0.261358,0.008961,0.0,0.00309658,-0.059969,0.938478,0.168661,0.128484,1.0,11195.6,248.0,391.8,333.5,100.0,1.0
599718,3753,158,4.793916,0.804534,-0.095849,0.0,9e-05,0.0024185,-0.027917,0.886717,0.134082,0.289987,1.0,10998.4,213.1,224.5,616.7,100.0,1.0
599880,3754,162,5.003972,1.0,-0.18223,0.0,4.8e-05,0.00292695,-0.104447,0.760609,0.001555,0.18415,1.0,10517.9,222.1,357.5,338.0,100.0,1.0
600042,3755,162,3.945507,0.341197,-0.115509,0.003091,0.0,0.00269102,-0.144413,0.65865,0.206764,0.067494,1.0,10129.5,237.2,313.8,354.7,100.0,1.0
600206,3756,164,3.508288,0.644774,-0.181146,0.0,0.0,0.0023591,-0.127657,0.818193,-0.055591,0.077847,1.0,10737.3,249.0,295.3,521.4,100.0,1.0
600366,3757,160,4.126746,1.0,-0.164258,0.006365,0.0,0.00275651,-0.136119,0.787314,0.100002,0.023508,1.0,10619.7,259.4,291.6,407.7,100.0,1.0
600524,3758,158,4.536298,1.0,-0.198411,0.007728,0.000347,0.00269549,-0.090694,0.931568,0.07948,0.061554,1.0,11169.3,263.0,297.7,376.3,100.0,1.0
600683,3759,159,7.145923,0.512539,0.040278,0.0,0.0,0.00291255,0.064942,1.0,0.456582,0.397612,1.0,12496.2,223.5,411.4,307.5,100.0,1.0
600847,3760,164,4.585993,0.64379,-0.065694,0.0,0.000366,0.00255207,-0.079655,0.922165,0.1112,0.095613,1.0,11133.4,254.0,331.2,610.0,100.0,1.0
601008,3761,161,4.069849,0.13727,-0.10738,0.013285,1.8e-05,0.00266452,-0.128237,0.657203,0.230986,0.114544,1.0,10123.9,227.1,275.4,531.1,100.0,1.0
601163,3762,155,6.281668,1.0,0.11268,0.0,0.0,0.00250887,0.075333,1.0,0.517867,0.41182,1.0,11531.7,204.2,251.1,635.2,100.0,1.0
601317,3763,154,4.210353,0.942477,0.063589,0.022729,0.0,0.00202798,-0.001174,0.830859,0.332203,0.358331,0.998881,10785.6,198.5,210.6,688.7,100.0,1.0
601480,3764,163,3.966839,0.441418,-0.046759,0.012544,0.000243,0.00239466,-0.097208,0.859294,0.104827,0.091618,1.0,10893.9,249.5,251.6,699.2,100.0,1.0
601643,3765,163,5.62305,1.0,-0.058886,0.009175,0.0,0.00251435,0.005662,1.0,0.393808,0.220938,1.0,11440.6,234.3,218.8,703.6,100.0,1.0
601806,3766,163,5.365347,0.2,-0.029807,0.026941,0.009043,0.00248065,-0.007888,0.941194,0.244216,0.27464,1.0,11205.9,219.8,288.1,829.3,100.0,1.0
601965,3767,159,4.193788,0.811955,-0.05118,0.0,0.0,0.00246259,-0.081664,0.897095,0.214121,0.075501,1.0,11037.9,256.6,265.1,602.6,100.0,1.0
602124,3768,159,5.833618,0.746934,0.08248,0.013207,4e-06,0.00257617,0.02144,0.997375,0.268292,0.317557,1.0,11420.0,216.7,255.9,514.3,100.0,1.0
602285,3769,161,4.149284,0.2,-0.350093,0.0,0.133809,0.00295114,-0.168546,0.621597,0.170424,0.03004,1.0,9988.3,242.4,309.2,487.3,100.0,1.0
602447,3770,162,6.690016,1.0,-0.100644,0.021455,0.0,0.00306558,-0.002262,1.0,0.250206,0.242391,1.0,12281.6,247.1,395.1,265.9,100.0,1.0
602607,3771,160,5.186647,0.564581,-0.083204,0.001018,0.000987,0.00287194,-0.076212,0.985792,0.311422,-0.012674,1.0,11375.9,288.0,314.7,464.3,100.0,1.0
602771,3772,164,4.139371,1.0,-0.396207,0.014243,0.0,0.00326349,-0.229304,0.664401,-0.112691,-0.113784,1.0,10151.4,286.4,365.6,413.1,100.0,1.0
602932,3773,161,3.926802,0.2,-0.147365,0.0,2.8e-05,0.00277399,-0.156381,0.750424,0.048813,0.003772,1.0,10479.1,261.0,312.1,554.1,100.0,1.0
603093,3774,161,6.429666,1.0,-0.007282,0.014073,0.0,0.0027814,0.027457,1.0,0.40679,0.289258,1.0,12422.5,240.9,328.5,493.7,100.0,1.0
603253,3775,160,5.378012,0.338335,-0.048323,0.0,4.5e-05,0.00261874,-0.02146,1.0,0.1538,0.210535,1.0,11714.2,241.9,334.6,827.6,100.0,1.0
603416,3776,163,3.491234,1.0,-0.20775,0.0,0.000395,0.00263133,-0.170836,0.808878,0.052386,-0.094312,1.0,10701.8,295.4,304.9,445.3,100.0,1.0
603577,3777,161,5.69333,0.2,-0.288328,0.0,0.35387,0.0029908,-0.060666,0.98827,0.118619,0.101349,1.0,11385.3,258.4,368.4,487.9,100.0,1.0
603735,3778,158,3.473664,0.684032,-0.199057,0.0,0.000121,0.00240308,-0.122891,0.705175,0.095797,0.137453,1.0,10306.7,226.5,270.4,711.4,100.0,1.0
603899,3779,164,5.454819,1.0,-0.083242,0.0,0.0,0.00265252,-0.031763,0.988029,0.141037,0.19042,1.0,11384.4,239.1,325.7,372.2,100.0,1.0
604054,3780,155,3.596158,1.0,-0.245983,0.0,0.0,0.00261458,-0.139412,0.686778,-0.140743,0.176558,1.0,10236.6,217.5,389.7,327.4,100.0,1.0
604216,3781,162,3.123009,0.2,-0.145126,0.0,0.059551,0.00242893,-0.162619,0.695198,0.033683,0.034045,1.0,10268.7,248.3,237.9,697.3,100.0,1.0
604376,3782,160,4.75756,0.945289,0.029493,0.0,0.0,0.00269923,-0.080179,0.854192,0.297219,0.088504,1.0,10874.5,249.8,243.8,844.3,100.0,1.0
604532,3783,156,4.281627,0.2,0.035824,0.0,0.016828,0.00237042,-0.053263,0.851554,0.255674,0.194269,1.0,10864.4,227.4,256.3,784.7,100.0,1.0
604687,3784,155,6.209906,0.279307,0.135247,0.0,0.015409,0.00210395,0.132946,1.0,0.506622,0.601529,0.994786,12366.8,193.0,318.3,767.6,100.0,1.0
604846,3785,159,2.673822,-0.044189,-0.375572,0.0,7e-05,0.00284591,-0.254859,0.445923,-0.008627,-0.051591,1.0,9319.0,245.6,329.0,593.6,100.0,1.0
605005,3786,159,5.195655,0.507937,-0.079546,0.0,0.0,0.00266032,-0.038911,0.986119,0.118093,0.175831,1.0,11377.1,241.9,349.3,491.3,100.0,1.0
605171,3787,166,2.173037,0.547765,-0.236837,0.0,0.000182,0.00234079,-0.227928,0.667897,-0.080931,-0.122696,1.0,10164.7,289.7,296.9,600.5,100.0,1.0
605334,3788,163,5.165341,0.379398,0.046713,0.023137,0.000266,0.00263174,-0.047132,0.902529,0.368901,0.134486,1.0,11058.6,243.7,304.0,583.3,100.0,1.0
605498,3789,164,3.09021,0.2,-0.265662,0.0,0.102957,0.00231349,-0.150964,0.718109,-0.1278,0.107628,1.0,10356.0,233.7,251.6,715.9,100.0,1.0
605663,3790,165,4.601644,1.0,-0.004344,0.0,0.000111,0.00248372,-0.069635,0.873766,0.154236,0.154999,1.0,10949.0,237.0,315.8,527.3,100.0,1.0
605821,3791,158,3.213356,1.0,-0.371423,0.047621,0.0,0.00293948,-0.226901,0.546201,-0.186303,0.017262,1.0,9701.0,238.4,411.1,239.9,100.0,1.0
605981,3792,160,4.234453,0.52217,-0.02056,0.0,2.7e-05,0.00240344,-0.071503,0.8009,0.123187,0.219845,1.0,10671.4,218.7,260.5,774.9,100.0,1.0
606141,3793,160,4.592868,0.872349,0.059877,0.017499,0.000104,0.00245388,-0.053083,0.975491,0.276163,0.084759,1.0,11336.6,261.3,262.3,716.8,100.0,1.0
606299,3794,158,2.832573,1.0,-0.243822,0.0,0.0,0.00298314,-0.261947,0.443715,0.110202,-0.112987,1.0,9310.6,262.4,306.2,418.4,100.0,1.0
606459,3795,160,2.505962,0.2,-0.325406,0.0,0.12118,0.00225298,-0.175209,0.657984,-0.103581,0.068844,1.0,10126.9,236.9,249.8,590.8,100.0,1.0
606630,3796,171,4.601433,0.670935,-0.131596,0.0,2.2e-05,0.0024681,-0.081879,0.898894,0.212438,0.073847,1.0,11044.8,257.1,346.7,837.3,100.0,1.0
606784,3797,154,1.787597,0.971563,-0.135861,0.004684,4e-05,0.00247017,-0.248252,0.528982,0.087509,-0.130828,1.0,9635.4,277.1,283.7,605.3,100.0,1.0
606945,3798,161,2.867086,1.0,-0.202787,0.036684,0.0,0.002854,-0.247549,0.550386,-0.038158,-0.104431,1.0,9717.0,271.3,329.2,508.0,100.0,1.0
607103,3799,158,5.413855,1.0,-0.220398,0.023808,0.0,0.00289369,-0.056963,0.924807,0.179443,0.146304,1.0,11143.5,243.0,343.8,363.5,100.0,1.0
607262,3800,159,7.351329,0.799977,0.103146,0.0,0.0,0.0028744,0.086481,1.0,0.533471,0.443781,1.0,12407.9,214.9,348.3,550.7,100.0,1.0
607429,3801,167,5.764187,0.2,-0.169081,0.0,0.10627,0.00288796,-0.056102,0.945543,0.108939,0.155394,1.0,11222.5,242.8,398.2,790.4,100.0,1.0
607590,3802,161,3.824703,1.0,-0.370362,0.036425,0.0,0.00291449,-0.186431,0.649382,-0.102372,0.038201,1.0,10094.1,243.1,398.2,684.9,100.0,1.0
607749,3803,159,3.398326,0.922412,-0.211636,0.005523,0.0,0.00297465,-0.221676,0.566114,-0.01402,-0.039343,1.0,9776.9,254.4,304.4,427.5,100.0,1.0
607911,3804,162,5.876478,0.354246,0.006728,0.0,5.2e-05,0.0026122,0.011406,1.0,0.354175,0.253297,1.0,11977.4,238.9,283.1,656.2,100.0,1.0
608070,3805,159,5.879457,0.347773,-0.184459,0.0,7e-06,0.00280937,-0.011878,0.955594,0.27131,0.240307,1.0,11260.8,227.0,418.2,313.5,100.0,1.0
608229,3806,159,5.028622,0.879619,-0.265354,0.016104,0.0,0.00304292,-0.111929,0.881976,0.226587,-0.016937,1.0,10980.3,279.2,336.3,477.8,100.0,1.0
608394,3807,165,4.515009,0.962935,-0.234462,0.0,0.000109,0.00267489,-0.107428,0.903887,0.006967,0.053013,1.0,11063.8,262.7,316.6,469.6,100.0,1.0
608526,3808,132,-5.856354,0.2,0.6,0.015267,0.072556,0.00233717,-1.0,-1.0,-1.0,-1.0,1.0,0.0,454.4,172.1,237.0,100.0,1.0
608691,3809,165,5.674053,0.610791,0.099323,0.0,3.4e-05,0.00231516,0.037693,1.0,0.485607,0.297107,1.0,12340.6,237.8,293.2,904.0,100.0,1.0
608852,3810,161,3.488985,0.852683,-0.225107,0.0,0.0,0.00262588,-0.164704,0.664256,-0.022855,0.071726,1.0,10150.8,236.8,292.4,563.6,100.0,1.0
609012,3811,160,6.094236,0.598535,0.116271,0.0211,0.00045,0.00276434,0.008481,1.0,0.445353,0.213152,1.0,12235.8,252.1,365.6,363.4,100.0,1.0
609164,3812,152,4.624585,0.212246,-0.287421,0.0,0.0,0.00298764,-0.112044,0.681686,0.202201,0.157713,1.0,10217.2,220.6,353.2,381.0,100.0,1.0
609325,3813,161,3.141646,1.0,-0.352347,0.043455,0.0,0.00284748,-0.226055,0.524266,-0.120197,0.016326,1.0,9617.5,236.6,320.7,367.7,100.0,1.0
609489,3814,164,4.317854,1.0,0.016853,0.0,6.2e-05,0.00268138,-0.120332,0.705534,0.173311,0.119844,1.0,10308.1,230.1,327.5,507.4,100.0,1.0
609650,3815,161,3.927043,0.2,0.026791,0.0,0.004247,0.00260722,-0.129249,0.803664,0.213571,-0.005075,1.0,10682.0,268.4,267.4,645.4,100.0,1.0
609805,3816,155,2.104387,0.84849,-0.176152,0.0,8e-06,0.00214058,-0.176105,0.626754,-0.086351,0.086138,1.0,10007.9,230.4,205.3,766.6,100.0,1.0
609964,3817,159,2.140767,-0.031344,-0.378683,0.008752,0.0,0.00267506,-0.266981,0.419122,-0.145852,-0.023922,1.0,9216.9,236.1,364.1,399.3,100.0,1.0
610125,3818,161,6.100606,0.041041,-0.062129,0.002242,5.8e-05,0.00282402,-0.003365,1.0,0.355378,0.203657,1.0,11845.0,246.0,337.8,673.5,100.0,1.0
610290,3819,165,3.823689,0.408522,-0.315506,0.0,0.0,0.00260259,-0.146554,0.840645,-0.079435,0.004093,1.0,10822.9,269.5,262.3,601.9,100.0,1.0
